,file_name,eye_ratio,eye_white_ratio,mouth_ratio,X
0,train10.jpg,3.5672055429144067,0.9900020761425272,3.9679201408171565,16.012959555054422
1,train100.jpg,3.4072577714488785,0.9660581556807972,3.384694055029767,0.9632697245354577
2,train102.jpg,4.014990045629115,1.2298746936699496,3.0613568789989283,19.828924274806702
3,train103.jpg,3.492025678727652,5.561538461538461,2.566666666666667,2.2793675401591647
4,train104.png,4.116540154125797,10.0,2.937745767515039,-0.63423521057708
5,train105.jpg,3.373811557863113,1.3155172413793104,2.297844919071991,6.264988850685697
6,train106.jpg,3.46719026359947,10.0,5.491251783869152,33.285074566273856
7,train108.jpg,2.8144254017251176,1.1436161311914324,4.6112953650596085,31.522824929339016
8,train109.jpg,3.9054471965893685,0.6842703569363402,3.449367924610824,23.045406868753737
9,train11.jpg,3.5715474190985512,0.7445718654434251,2.6995941624576294,-0.7720747744433906
10,train110.jpg,4.0254006387641645,10.0,3.80058475033046,5.620165009551625
11,train111.jpg,3.3374973990834644,10.0,2.0,-4.352416836246353
12,train112.jpg,4.228931613156737,5.728448275862069,2.9668539266742173,-4.47031936541499
13,train113.jpg,7.0778470752104745,10.0,2.569332712638691,3.9693423053856938
14,train114.jpg,2.955782577348624,10.0,3.667087517935389,-4.702884669563873
15,train115.png,2.770615267947158,1.0760233918128654,2.1986054249674916,26.609380013856235
16,train116.jpg,2.663374039546989,1.323902782535876,4.362699757176825,-16.203560671376213
17,train117.jpg,3.1556733133562274,1.560120131052057,2.997125059234208,6.832222396926762
18,train118.jpg,3.328100880889,1.2706751824817517,2.7856897016886073,11.221247671298636
19,train12.jpg,3.358939691292134,1.442225981587851,3.695757119949196,12.144024330992057
20,train120.jpg,3.093051421456188,1.3510869565217392,2.7769656932591844,14.870557209251373
21,train121.jpg,2.812486825670543,0.8550670853554097,2.8484848484848486,25.590879334739434
22,train122.jpg,3.166519489464,2.0091296409007913,3.1225404829013046,4.828178176105646
23,train123.jpg,3.358652737502832,1.4371841054424617,3.1564046991791153,11.429895372930648
24,train124.jpg,4.091769469401906,0.967073667073667,2.6927098218732084,3.558107859289413
25,train125.jpg,3.3435607278387183,2.235104270109235,3.2006943691087475,11.112138225443132
26,train126.jpg,3.3712433710187955,1.0758174779672185,3.0,-4.105994482899059
27,train127.jpg,3.370191732790417,1.8251618871415354,2.969319356378915,15.37196241715622
28,train13.jpg,3.399306459698168,1.1531368102796675,3.3548088689857543,9.423117747073967
29,train130.jpg,3.7299041488394686,0.7016129032258065,3.443874848568504,21.704177091129
30,train133.jpg,3.0057860904609486,2.960912555361005,3.063601619932802,11.685851726317622
31,train134.jpg,3.0025715613373722,2.4363980716253444,3.064516129032258,4.633199843086622
32,train135.jpg,3.478323011227734,0.7798523132918037,3.064516129032258,18.268096277660735
33,train15.jpg,2.6653600444463486,0.8804012345679013,3.311031082498063,1.9599105559170005
34,train16.jpg,3.1559399733029254,0.7291438066275826,2.4431380268875458,-22.41508160088673
35,train17.jpg,2.581126389654467,1.1067030260380015,2.6551724137931036,-8.258134232741918
36,train18.jpg,3.409705047574705,0.9374203665588552,3.606570800799073,-4.766752244299288
37,train19.jpg,2.5924012748079797,10.0,2.2560530935900545,-3.9253676185468986
38,train2.jpg,3.709119347943617,5.55982905982906,2.589787802949159,-10.000626019446772
39,train20.jpg,3.084728925392362,5.285714285714286,2.501020200001657,-9.951858099387612
40,train21.jpg,2.720515399287894,1.232538242157117,2.99698189058404,10.306514225179658
41,train22.jpg,2.3338939057274612,2.6177200822870113,1.9213555180328659,41.08892072947077
42,train23.jpg,2.3473122510338724,10.0,3.16227766016838,43.656312006919904
43,train24.jpg,3.3960201425096344,10.0,3.2594113542536514,12.050983339400183
44,train25.jpg,3.835831772783412,10.0,2.7065216636064338,11.381274806473229
45,train26.jpg,2.7443432807804173,10.0,3.440358349615704,-15.618333578267073
46,train27.jpg,2.790317375324893,10.0,4.0047142031681355,-2.1347594647561183
47,train28.jpg,2.583121509430482,1.0358516483516484,2.843911330543321,-0.9859700228761664
48,train29.jpg,4.093736747221975,10.0,4.8166378315169185,-3.696494861519291
49,train3.jpg,2.423665385367606,0.8183962264150944,1.122677282489635,-29.207708568868405
50,train30.jpg,4.4504842454462405,10.0,3.366787803768889,9.629006851026384
51,train31.jpg,3.4700290427007348,10.0,3.971049076658556,-12.351233650776654
52,train32.jpg,2.7609554428184944,10.0,3.069025727966275,-16.607578085507946
53,train34.jpg,4.731975364070779,10.0,3.761162249014875,4.662035779947084
54,train35.jpg,3.8026297590440445,5.391608391608392,2.9668998639143194,-0.05085871741677277
55,train36.jpg,3.2273232063869064,10.0,4.8602418889919665,-4.94765861921542
56,train37.jpg,3.4071054078535186,10.0,3.3147857967067464,-3.103706718606488
57,train38.jpg,3.134999923649699,10.0,3.4444444444444446,-9.29328210702406
58,train39.jpg,2.8035668847618203,10.0,3.224137361899313,0.2711820558049025
59,train4.jpg,2.7064953418731843,10.0,2.1837112999026025,-3.5652712270603715
60,train40.jpg,2.7,5.125,2.5031230493125984,-9.393428675318923
61,train41.jpg,2.9561611743761347,10.0,2.7,-10.599912505104353
62,train42.jpg,3.2873797236315543,1.0731153869848247,2.7163137992024606,7.131197574305286
63,train43.jpg,2.5984487729943018,10.0,2.7735009811261455,16.11214527735015
64,train44.jpg,2.4124763874381934,10.0,3.297163497419088,14.454994678657416
65,train45.jpg,3.6323599723677034,10.0,2.8461538461538463,-4.5671226704297165
66,train46.jpg,3.570542590698363,10.0,3.4064586297267145,20.470243661160616
67,train47.jpg,3.0855247992033705,10.0,4.209455094798132,3.108341330913177
68,train48.jpeg,3.473632716279256,1.2872500806191551,2.8481579436982685,-8.123624177639625
69,train49.jpg,2.424657557976735,10.0,2.1296474426741376,-11.31179267300416
70,train5.jpg,2.968575133594694,10.0,2.083543912341912,44.38761008689117
